Image Path,Area,Perimeter,Major Axis Length,Minor Axis Length,Eccentricity,Convex Area,Extent,Aspect Ratio,Compactness,Roundness,Predicted Class
./testing\image1.jpg,7045.5,352.69343197345734,131.7748260498047,70.15874481201172,0.8464841837891891,7315.0,0.7405402564641581,1.8873239436619718,17.65561804800451,0.7117491203192097,arborio
./testing\image10.jpg,7420.5,336.77669191360474,119.15371704101562,79.81554412841797,0.7424932182403204,7510.0,0.6999151103565365,0.8157894736842105,15.284487597368242,0.8221649914206423,karacadag
./testing\image2.jpg,6659.5,331.32084798812866,124.10000610351562,69.58328247070312,0.8280167955546682,6819.5,0.6967461812094581,0.6864406779661016,16.483745673334735,0.7623492174286222,karacadag
./testing\image3.jpg,6595.5,428.6345566511154,202.6084442138672,44.720726013183594,0.9753361082881389,6853.5,0.5189629396490676,0.39664804469273746,27.856505671366577,0.4511108020011289,basmati
./testing\image4.jpg,6859.0,430.9949473142624,194.2951202392578,47.8708610534668,0.9691727435065681,7056.0,0.7806737992260414,0.24083769633507854,27.082175916376123,0.4640088984415948,basmati
./testing\image5.jpg,13513.0,498.0731555223465,191.5480499267578,91.09029388427734,0.8796897695046857,13899.5,0.6137530090384703,1.4552845528455285,18.358385869310112,0.6845030224234742,ipsala
./testing\image6.jpg,16341.0,563.6467492580414,234.58688354492188,92.83123016357422,0.9183702769996477,16776.0,0.7493121790168745,2.4680851063829787,19.441751297298655,0.646360012644808,ipsala
./testing\image7.jpg,4873.5,337.60511922836304,152.59091186523438,43.021236419677734,0.9594325107932026,5005.5,0.47821607300559316,1.6329113924050633,23.387137894572117,0.537319729802238,jasmine
./testing\image8.jpg,5056.0,324.16652154922485,141.80606079101562,48.6524543762207,0.9393019862214741,5161.5,0.796471329552615,3.0,20.78400587288846,0.6046173529401895,jasmine
./testing\image9.jpg,7186.5,337.6051193475723,122.19261932373047,75.49860382080078,0.7862838063008699,7302.5,0.673397676161919,0.7931034482758621,15.859906297876373,0.7923357413556598,karacadag
./testing\input_original_Asago Goan Rice.jpg_1d0a64c5-15b6-4752-ae67-65f658561b20.jpg,4525.0,485.90663504600525,144.23007202148438,50.5816764831543,0.93648736506209,5891.0,0.5837203302373581,0.41911764705882354,52.17795756502359,0.24083676710992571,Goan Asago
./testing\input_original_Asago Goan Rice.jpg_1d0c8f2b-86b6-4957-b10c-8d287f081b80.jpg,3662.0,406.1076455116272,126.08753967285156,46.21400833129883,0.930408912771563,4734.0,0.603394298896029,0.42857142857142855,45.03643357263721,0.2790267704944142,Goan Asago
./testing\input_original_Asago Goan Rice.jpg_1d18dabe-96c0-4623-986d-e1dc699ef2fd.jpg,3194.0,355.1370829343796,115.37313079833984,44.7269401550293,0.9217973573677178,4101.0,0.6337301587301587,0.4017857142857143,39.4872722840139,0.31823850794187586,jasmine
./testing\input_original_Asago Goan Rice.jpg_1d6ff2b3-4a53-45b2-b29f-14f75075fd39.jpg,4369.5,446.63455641269684,135.4240264892578,50.8763313293457,0.9267487494163107,5701.5,0.5596183401639344,0.4765625,45.65337612586485,0.2752561076691043,Goan Asago
